timestamp,printerStatus,Job_Owner_ID,Job_Owner_Name,JobProgress
1761126267427,OFFLINE,N/A,N/A,0
1761126195743,OFFLINE,N/A,N/A,0
1761126123256,OFFLINE,N/A,N/A,0
1761126049244,OFFLINE,N/A,N/A,0
1761125976717,OFFLINE,N/A,N/A,0
1761125902784,OFFLINE,N/A,N/A,0
1761125830058,OFFLINE,N/A,N/A,0
1761125757583,OFFLINE,N/A,N/A,0
1761125683951,OFFLINE,N/A,N/A,0
1761125611237,OFFLINE,N/A,N/A,0
1761125537303,OFFLINE,N/A,N/A,0
1761125463721,OFFLINE,N/A,N/A,0
1761125389678,OFFLINE,N/A,N/A,0
1761125317604,OFFLINE,N/A,N/A,0
1761125251034,OFFLINE,N/A,N/A,0
1761125184760,OFFLINE,N/A,N/A,0
1761125118294,OFFLINE,N/A,N/A,0
1761125051847,OFFLINE,N/A,N/A,0
1761124985543,OFFLINE,N/A,N/A,0
1761124919140,OFFLINE,N/A,N/A,0
1761124852825,OFFLINE,N/A,N/A,0
1761124786419,OFFLINE,N/A,N/A,0
1761124720077,OFFLINE,N/A,N/A,0
1761124653571,OFFLINE,N/A,N/A,0
1761124587261,OFFLINE,N/A,N/A,0
1761124520776,OFFLINE,N/A,N/A,0
1761124454398,OFFLINE,N/A,N/A,0
1761124387978,OFFLINE,N/A,N/A,0
1761124321602,OFFLINE,N/A,N/A,0
1761124255244,OFFLINE,N/A,N/A,0
1761124188806,OFFLINE,N/A,N/A,0
1761124122146,OFFLINE,N/A,N/A,0
1761124046645,OFFLINE,N/A,N/A,0
1761123972203,OFFLINE,N/A,N/A,0
1761123900738,OFFLINE,N/A,N/A,0
1761123828266,OFFLINE,N/A,N/A,0
1761123755217,OFFLINE,N/A,N/A,0
1761123681391,OFFLINE,N/A,N/A,0
1761123607606,OFFLINE,N/A,N/A,0
1761123534028,OFFLINE,N/A,N/A,0
1761123461301,OFFLINE,N/A,N/A,0
1761123389869,OFFLINE,N/A,N/A,0
1761123317124,OFFLINE,N/A,N/A,0
1761123243535,OFFLINE,N/A,N/A,0
1761123169676,OFFLINE,N/A,N/A,0
1761123097098,OFFLINE,N/A,N/A,0
1761123023364,OFFLINE,N/A,N/A,0
1761122950671,OFFLINE,N/A,N/A,0
1761122878109,OFFLINE,N/A,N/A,0
1761122805458,OFFLINE,N/A,N/A,0
1761122732647,OFFLINE,N/A,N/A,0
1761122660238,OFFLINE,N/A,N/A,0
1761122587372,OFFLINE,N/A,N/A,0
1761122514608,OFFLINE,N/A,N/A,0
1761122441032,OFFLINE,N/A,N/A,0
1761122367218,OFFLINE,N/A,N/A,0
1761122294684,OFFLINE,N/A,N/A,0
1761122223116,OFFLINE,N/A,N/A,0
1761122150541,OFFLINE,N/A,N/A,0
1761122077806,OFFLINE,N/A,N/A,0
1761122004058,OFFLINE,N/A,N/A,0
1761121930402,OFFLINE,N/A,N/A,0
1761121857740,OFFLINE,N/A,N/A,0
1761121785070,OFFLINE,N/A,N/A,0
1761121712872,OFFLINE,N/A,N/A,0
1761121641334,OFFLINE,N/A,N/A,0
1761121568643,OFFLINE,N/A,N/A,0
1761121495950,OFFLINE,N/A,N/A,0
1761121423443,OFFLINE,N/A,N/A,0
1761121350849,OFFLINE,N/A,N/A,0
1761121277235,OFFLINE,N/A,N/A,0
1761121203332,OFFLINE,N/A,N/A,0
1761121131706,OFFLINE,N/A,N/A,0
1761121058019,OFFLINE,N/A,N/A,0
1761120984428,OFFLINE,N/A,N/A,0
1761120912739,OFFLINE,N/A,N/A,0
1761120840104,OFFLINE,N/A,N/A,0
1761120767773,OFFLINE,N/A,N/A,0
1761120694246,OFFLINE,N/A,N/A,0
1761120621629,OFFLINE,N/A,N/A,0
1761120548813,OFFLINE,N/A,N/A,0
1761120476368,OFFLINE,N/A,N/A,0
1761120404653,OFFLINE,N/A,N/A,0
1761120332171,OFFLINE,N/A,N/A,0
1761120258414,OFFLINE,N/A,N/A,0
1761120186909,OFFLINE,N/A,N/A,0
1761120114354,OFFLINE,N/A,N/A,0
1761120041830,OFFLINE,N/A,N/A,0
1761119969057,OFFLINE,N/A,N/A,0
1761119896337,OFFLINE,N/A,N/A,0
1761119826928,OFFLINE,N/A,N/A,0
1761119760636,OFFLINE,N/A,N/A,0
1761119688716,OFFLINE,N/A,N/A,0
1761119616155,OFFLINE,N/A,N/A,0
1761119542535,OFFLINE,N/A,N/A,0
1761119470841,OFFLINE,N/A,N/A,0
1761119398259,OFFLINE,N/A,N/A,0
1761119325749,OFFLINE,N/A,N/A,0
1761119252942,OFFLINE,N/A,N/A,0
1761119180336,OFFLINE,N/A,N/A,0
1761119106624,OFFLINE,N/A,N/A,0
1761119032907,OFFLINE,N/A,N/A,0
1761118960303,OFFLINE,N/A,N/A,0
1761118886651,OFFLINE,N/A,N/A,0
1761118813811,OFFLINE,N/A,N/A,0
1761118741257,OFFLINE,N/A,N/A,0
1761118668549,OFFLINE,N/A,N/A,0
1761118595857,OFFLINE,N/A,N/A,0
1761118522126,OFFLINE,N/A,N/A,0
1761118449481,OFFLINE,N/A,N/A,0
1761118375850,OFFLINE,N/A,N/A,0
1761118303779,OFFLINE,N/A,N/A,0
1761118231163,OFFLINE,N/A,N/A,0
1761118158402,OFFLINE,N/A,N/A,0
1761118085896,OFFLINE,N/A,N/A,0
1761118013177,OFFLINE,N/A,N/A,0
1761117940530,OFFLINE,N/A,N/A,0
1761117868687,OFFLINE,N/A,N/A,0
1761117796096,OFFLINE,N/A,N/A,0
1761117723276,OFFLINE,N/A,N/A,0
1761117650237,OFFLINE,N/A,N/A,0
1761117577758,OFFLINE,N/A,N/A,0
1761117504010,OFFLINE,N/A,N/A,0
1761117431449,OFFLINE,N/A,N/A,0
1761117358334,OFFLINE,N/A,N/A,0
1761117285508,OFFLINE,N/A,N/A,0
1761117212100,OFFLINE,N/A,N/A,0
1761117140312,OFFLINE,N/A,N/A,0
1761117068008,OFFLINE,N/A,N/A,0
1761116995411,OFFLINE,N/A,N/A,0
1761116922474,OFFLINE,N/A,N/A,0
1761116848729,OFFLINE,N/A,N/A,0
1761116776167,OFFLINE,N/A,N/A,0
1761116703451,OFFLINE,N/A,N/A,0
1761116631874,OFFLINE,N/A,N/A,0
1761116559192,OFFLINE,N/A,N/A,0
1761116485486,OFFLINE,N/A,N/A,0
1761116411870,OFFLINE,N/A,N/A,0
1761116338017,OFFLINE,N/A,N/A,0
1761116265340,OFFLINE,N/A,N/A,0
1761116192894,OFFLINE,N/A,N/A,0
1761116120205,OFFLINE,N/A,N/A,0
1761116047528,OFFLINE,N/A,N/A,0
1761115975711,OFFLINE,N/A,N/A,0
1761115904007,OFFLINE,N/A,N/A,0
1761115831424,OFFLINE,N/A,N/A,0
1761115758694,OFFLINE,N/A,N/A,0
1761115686215,OFFLINE,N/A,N/A,0
1761115612379,OFFLINE,N/A,N/A,0
1761115539794,OFFLINE,N/A,N/A,0
1761115467181,OFFLINE,N/A,N/A,0
1761115395613,OFFLINE,N/A,N/A,0
1761115323089,OFFLINE,N/A,N/A,0
1761115250512,OFFLINE,N/A,N/A,0
1761115178816,OFFLINE,N/A,N/A,0
1761115106240,OFFLINE,N/A,N/A,0
1761115033500,OFFLINE,N/A,N/A,0
1761114960187,OFFLINE,N/A,N/A,0
1761114887690,OFFLINE,N/A,N/A,0
1761114814987,OFFLINE,N/A,N/A,0
1761114742189,OFFLINE,N/A,N/A,0
1761114669678,OFFLINE,N/A,N/A,0
1761114596041,OFFLINE,N/A,N/A,0
1761114523293,OFFLINE,N/A,N/A,0
1761114451774,OFFLINE,N/A,N/A,0
1761114378160,OFFLINE,N/A,N/A,0
1761114305455,OFFLINE,N/A,N/A,0
1761114232748,OFFLINE,N/A,N/A,0
1761114159827,OFFLINE,N/A,N/A,0
1761114086088,OFFLINE,N/A,N/A,0
1761114012693,OFFLINE,N/A,N/A,0
1761113940069,OFFLINE,N/A,N/A,0
1761113867467,OFFLINE,N/A,N/A,0
1761113794875,OFFLINE,N/A,N/A,0
1761113721747,OFFLINE,N/A,N/A,0
1761113648030,OFFLINE,N/A,N/A,0
1761113574252,OFFLINE,N/A,N/A,0
1761113502411,OFFLINE,N/A,N/A,0
1761113428773,OFFLINE,N/A,N/A,0
1761113357213,OFFLINE,N/A,N/A,0
1761113283451,OFFLINE,N/A,N/A,0
1761113210742,OFFLINE,N/A,N/A,0
1761113138146,OFFLINE,N/A,N/A,0
1761113066497,OFFLINE,N/A,N/A,0
1761112993981,OFFLINE,N/A,N/A,0
1761112921389,OFFLINE,N/A,N/A,0
1761112848761,OFFLINE,N/A,N/A,0
1761112776998,OFFLINE,N/A,N/A,0
1761112703472,OFFLINE,N/A,N/A,0
1761112630725,OFFLINE,N/A,N/A,0
1761112558170,OFFLINE,N/A,N/A,0
1761112485350,OFFLINE,N/A,N/A,0
1761112412867,OFFLINE,N/A,N/A,0
1761112340189,OFFLINE,N/A,N/A,0
1761112268584,OFFLINE,N/A,N/A,0
1761112195911,OFFLINE,N/A,N/A,0
1761112124025,OFFLINE,N/A,N/A,0
1761112051487,OFFLINE,N/A,N/A,0
1761111978886,OFFLINE,N/A,N/A,0
1761111905046,OFFLINE,N/A,N/A,0
1761111832240,OFFLINE,N/A,N/A,0
1761111759273,OFFLINE,N/A,N/A,0
1761111686713,OFFLINE,N/A,N/A,0
1761111614531,OFFLINE,N/A,N/A,0
1761111542563,OFFLINE,N/A,N/A,0
1761111469862,OFFLINE,N/A,N/A,0
1761111397188,OFFLINE,N/A,N/A,0
1761111324531,OFFLINE,N/A,N/A,0
1761111251934,OFFLINE,N/A,N/A,0
1761111179404,OFFLINE,N/A,N/A,0
1761111107642,OFFLINE,N/A,N/A,0
1761111035244,OFFLINE,N/A,N/A,0
1761110963486,OFFLINE,N/A,N/A,0
1761110890979,OFFLINE,N/A,N/A,0
1761110818282,OFFLINE,N/A,N/A,0
1761110745557,OFFLINE,N/A,N/A,0
1761110672953,OFFLINE,N/A,N/A,0
1761110600331,OFFLINE,N/A,N/A,0
1761110528671,OFFLINE,N/A,N/A,0
1761110456064,OFFLINE,N/A,N/A,0
1761110382470,OFFLINE,N/A,N/A,0
1761110310865,OFFLINE,N/A,N/A,0
1761110238989,OFFLINE,N/A,N/A,0
1761110166995,OFFLINE,N/A,N/A,0
1761110094383,OFFLINE,N/A,N/A,0
1761110020664,OFFLINE,N/A,N/A,0
1761109949082,OFFLINE,N/A,N/A,0
1761109877003,OFFLINE,N/A,N/A,0
1761109803345,OFFLINE,N/A,N/A,0
1761109730879,OFFLINE,N/A,N/A,0
1761109658160,OFFLINE,N/A,N/A,0
1761109585469,OFFLINE,N/A,N/A,0
1761109513895,OFFLINE,N/A,N/A,0
1761109440156,OFFLINE,N/A,N/A,0
1761109367602,OFFLINE,N/A,N/A,0
1761109295856,OFFLINE,N/A,N/A,0
1761109222871,OFFLINE,N/A,N/A,0
1761109150378,OFFLINE,N/A,N/A,0
1761109077760,OFFLINE,N/A,N/A,0
1761109005876,OFFLINE,N/A,N/A,0
1761108933268,OFFLINE,N/A,N/A,0
1761108860662,OFFLINE,N/A,N/A,0
1761108787850,OFFLINE,N/A,N/A,0
1761108715246,OFFLINE,N/A,N/A,0
1761108642648,OFFLINE,N/A,N/A,0
1761108569937,OFFLINE,N/A,N/A,0
1761108497359,OFFLINE,N/A,N/A,0
1761108424851,OFFLINE,N/A,N/A,0
1761108353020,OFFLINE,N/A,N/A,0
1761108281241,OFFLINE,N/A,N/A,0
1761108208773,OFFLINE,N/A,N/A,0
1761108137081,OFFLINE,N/A,N/A,0
1761108065512,OFFLINE,N/A,N/A,0
1761107992916,OFFLINE,N/A,N/A,0
1761107920295,OFFLINE,N/A,N/A,0
1761107847598,OFFLINE,N/A,N/A,0
1761107775026,OFFLINE,N/A,N/A,0
1761107702511,OFFLINE,N/A,N/A,0
1761107629699,OFFLINE,N/A,N/A,0
1761107556991,OFFLINE,N/A,N/A,0
1761107484372,OFFLINE,N/A,N/A,0
1761107411543,OFFLINE,N/A,N/A,0
1761107339382,OFFLINE,N/A,N/A,0
1761107266759,OFFLINE,N/A,N/A,0
1761107193165,OFFLINE,N/A,N/A,0
1761107119456,OFFLINE,N/A,N/A,0
1761107046737,OFFLINE,N/A,N/A,0
1761106974019,OFFLINE,N/A,N/A,0
1761106902445,OFFLINE,N/A,N/A,0
1761106828703,OFFLINE,N/A,N/A,0
1761106756013,OFFLINE,N/A,N/A,0
1761106684319,OFFLINE,N/A,N/A,0
1761106611628,OFFLINE,N/A,N/A,0
1761106539010,OFFLINE,N/A,N/A,0
1761106467150,OFFLINE,N/A,N/A,0
1761106395148,OFFLINE,N/A,N/A,0
1761106322456,OFFLINE,N/A,N/A,0
1761106249674,OFFLINE,N/A,N/A,0
1761106177129,OFFLINE,N/A,N/A,0
1761106105395,OFFLINE,N/A,N/A,0
1761106031725,OFFLINE,N/A,N/A,0
1761105959232,OFFLINE,N/A,N/A,0
1761105885409,OFFLINE,N/A,N/A,0
1761105812782,OFFLINE,N/A,N/A,0
1761105740211,OFFLINE,N/A,N/A,0
1761105667467,OFFLINE,N/A,N/A,0
1761105594757,OFFLINE,N/A,N/A,0
1761105522186,OFFLINE,N/A,N/A,0
1761105452521,OFFLINE,N/A,N/A,0
1761105386089,OFFLINE,N/A,N/A,0
1761105314406,OFFLINE,N/A,N/A,0
1761105242840,OFFLINE,N/A,N/A,0
1761105170222,OFFLINE,N/A,N/A,0
1761105097628,OFFLINE,N/A,N/A,0
1761105024982,OFFLINE,N/A,N/A,0
1761104952428,OFFLINE,N/A,N/A,0
1761104879889,OFFLINE,N/A,N/A,0
1761104807986,OFFLINE,N/A,N/A,0
1761104735418,OFFLINE,N/A,N/A,0
1761104663967,OFFLINE,N/A,N/A,0
1761104591477,OFFLINE,N/A,N/A,0
1761104518746,OFFLINE,N/A,N/A,0
1761104446047,OFFLINE,N/A,N/A,0
1761104373534,OFFLINE,N/A,N/A,0
1761104301552,OFFLINE,N/A,N/A,0
1761104229357,OFFLINE,N/A,N/A,0
1761104156759,OFFLINE,N/A,N/A,0
1761104084045,OFFLINE,N/A,N/A,0
1761104011573,OFFLINE,N/A,N/A,0
1761103938833,OFFLINE,N/A,N/A,0
1761103866149,OFFLINE,N/A,N/A,0
1761103793547,OFFLINE,N/A,N/A,0
1761103721948,OFFLINE,N/A,N/A,0
1761103649247,OFFLINE,N/A,N/A,0
1761103577692,OFFLINE,N/A,N/A,0
1761103504794,OFFLINE,N/A,N/A,0
1761103432013,OFFLINE,N/A,N/A,0
1761103360180,OFFLINE,N/A,N/A,0
1761103286459,OFFLINE,N/A,N/A,0
1761103212725,OFFLINE,N/A,N/A,0
1761103139618,OFFLINE,N/A,N/A,0
1761103067125,OFFLINE,N/A,N/A,0
1761102994367,OFFLINE,N/A,N/A,0
1761102921663,OFFLINE,N/A,N/A,0
1761102850234,OFFLINE,N/A,N/A,0
1761102776691,OFFLINE,N/A,N/A,0
1761102704552,OFFLINE,N/A,N/A,0
1761102629864,OFFLINE,N/A,N/A,0
1761102557027,OFFLINE,N/A,N/A,0
1761102484552,OFFLINE,N/A,N/A,0
1761102410918,OFFLINE,N/A,N/A,0
1761102338116,OFFLINE,N/A,N/A,0
1761102265526,OFFLINE,N/A,N/A,0
1761102191884,OFFLINE,N/A,N/A,0
1761102119271,OFFLINE,N/A,N/A,0
1761102046565,OFFLINE,N/A,N/A,0
1761101973861,OFFLINE,N/A,N/A,0
1761101902409,OFFLINE,N/A,N/A,0
1761101829907,OFFLINE,N/A,N/A,0
1761101758342,OFFLINE,N/A,N/A,0
1761101685609,OFFLINE,N/A,N/A,0
1761101612093,OFFLINE,N/A,N/A,0
1761101539269,OFFLINE,N/A,N/A,0
1761101466634,OFFLINE,N/A,N/A,0
1761101392854,OFFLINE,N/A,N/A,0
1761101320252,OFFLINE,N/A,N/A,0
1761101247521,OFFLINE,N/A,N/A,0
1761101174909,OFFLINE,N/A,N/A,0
1761101102332,OFFLINE,N/A,N/A,0
1761101029739,OFFLINE,N/A,N/A,0
1761100956943,OFFLINE,N/A,N/A,0
1761100884184,OFFLINE,N/A,N/A,0
1761100811738,OFFLINE,N/A,N/A,0
1761100740016,OFFLINE,N/A,N/A,0
1761100667550,OFFLINE,N/A,N/A,0
1761100595240,OFFLINE,N/A,N/A,0
1761100521433,OFFLINE,N/A,N/A,0
1761100448935,OFFLINE,N/A,N/A,0
1761100375326,OFFLINE,N/A,N/A,0
1761100303606,OFFLINE,N/A,N/A,0
1761100229892,OFFLINE,N/A,N/A,0
1761100157179,OFFLINE,N/A,N/A,0
1761100084486,OFFLINE,N/A,N/A,0
1761100011976,OFFLINE,N/A,N/A,0
1761099939280,OFFLINE,N/A,N/A,0
1761099866671,OFFLINE,N/A,N/A,0
1761099792722,OFFLINE,N/A,N/A,0
1761099719217,OFFLINE,N/A,N/A,0
1761099645568,OFFLINE,N/A,N/A,0
1761099572873,OFFLINE,N/A,N/A,0
1761099500059,OFFLINE,N/A,N/A,0
1761099426436,OFFLINE,N/A,N/A,0
1761099353649,OFFLINE,N/A,N/A,0
1761099279997,OFFLINE,N/A,N/A,0
1761099206937,OFFLINE,N/A,N/A,0
1761099133263,OFFLINE,N/A,N/A,0
1761099061486,OFFLINE,N/A,N/A,0
1761098988873,OFFLINE,N/A,N/A,0
1761098916272,OFFLINE,N/A,N/A,0
1761098842545,OFFLINE,N/A,N/A,0
1761098769015,OFFLINE,N/A,N/A,0
1761098696528,OFFLINE,N/A,N/A,0
1761098624118,OFFLINE,N/A,N/A,0
1761098550195,OFFLINE,N/A,N/A,0
1761098476456,OFFLINE,N/A,N/A,0
1761098402837,OFFLINE,N/A,N/A,0
1761098330034,OFFLINE,N/A,N/A,0
1761098258450,OFFLINE,N/A,N/A,0
1761098185831,OFFLINE,N/A,N/A,0
1761098113232,OFFLINE,N/A,N/A,0
1761098041691,OFFLINE,N/A,N/A,0
1761097969073,OFFLINE,N/A,N/A,0
1761097896447,OFFLINE,N/A,N/A,0
1761097822742,OFFLINE,N/A,N/A,0
1761097750743,OFFLINE,N/A,N/A,0
1761097677016,OFFLINE,N/A,N/A,0
1761097605221,OFFLINE,N/A,N/A,0
1761097532635,OFFLINE,N/A,N/A,0
1761097461058,OFFLINE,N/A,N/A,0
1761097388488,OFFLINE,N/A,N/A,0
1761097315959,OFFLINE,N/A,N/A,0
1761097244255,OFFLINE,N/A,N/A,0
1761097172571,OFFLINE,N/A,N/A,0
1761097099064,OFFLINE,N/A,N/A,0
1761097026373,OFFLINE,N/A,N/A,0
1761096953749,OFFLINE,N/A,N/A,0
1761096881003,OFFLINE,N/A,N/A,0
1761096809220,OFFLINE,N/A,N/A,0
1761096736576,OFFLINE,N/A,N/A,0
1761096663929,OFFLINE,N/A,N/A,0
1761096591241,OFFLINE,N/A,N/A,0
1761096518664,OFFLINE,N/A,N/A,0
1761096445981,OFFLINE,N/A,N/A,0
1761096374476,OFFLINE,N/A,N/A,0
1761096301774,OFFLINE,N/A,N/A,0
1761096229293,OFFLINE,N/A,N/A,0
1761096156441,OFFLINE,N/A,N/A,0
1761096083969,OFFLINE,N/A,N/A,0
1761096011197,OFFLINE,N/A,N/A,0
1761095938534,OFFLINE,N/A,N/A,0
1761095868706,OFFLINE,N/A,N/A,0
1761095802313,OFFLINE,N/A,N/A,0
1761095730686,OFFLINE,N/A,N/A,0
1761095657870,OFFLINE,N/A,N/A,0
1761095585164,OFFLINE,N/A,N/A,0
1761095511532,OFFLINE,N/A,N/A,0
1761095438838,OFFLINE,N/A,N/A,0
1761095366147,OFFLINE,N/A,N/A,0
1761095293486,OFFLINE,N/A,N/A,0
1761095221018,OFFLINE,N/A,N/A,0
1761095148433,OFFLINE,N/A,N/A,0
1761095076630,OFFLINE,N/A,N/A,0
1761095004032,OFFLINE,N/A,N/A,0
1761094930302,OFFLINE,N/A,N/A,0
1761094858025,OFFLINE,N/A,N/A,0
1761094786412,OFFLINE,N/A,N/A,0
1761094713747,OFFLINE,N/A,N/A,0
1761094641031,OFFLINE,N/A,N/A,0
1761094567484,OFFLINE,N/A,N/A,0
1761094495832,OFFLINE,N/A,N/A,0
1761094423216,OFFLINE,N/A,N/A,0
1761094350567,OFFLINE,N/A,N/A,0
1761094276893,OFFLINE,N/A,N/A,0
1761094204312,OFFLINE,N/A,N/A,0
1761094132594,OFFLINE,N/A,N/A,0
1761094059950,OFFLINE,N/A,N/A,0
1761093987486,OFFLINE,N/A,N/A,0
1761093914913,OFFLINE,N/A,N/A,0
1761093842419,OFFLINE,N/A,N/A,0
1761093769686,OFFLINE,N/A,N/A,0
1761093697117,OFFLINE,N/A,N/A,0
1761093624487,OFFLINE,N/A,N/A,0
1761093551779,OFFLINE,N/A,N/A,0
1761093479186,OFFLINE,N/A,N/A,0
1761093406609,OFFLINE,N/A,N/A,0
1761093332857,OFFLINE,N/A,N/A,0
1761093260030,OFFLINE,N/A,N/A,0
1761093188465,OFFLINE,N/A,N/A,0
1761093116057,OFFLINE,N/A,N/A,0
1761093043051,OFFLINE,N/A,N/A,0
1761092969631,OFFLINE,N/A,N/A,0
1761092897972,OFFLINE,N/A,N/A,0
1761092825357,OFFLINE,N/A,N/A,0
1761092751697,OFFLINE,N/A,N/A,0
1761092679122,OFFLINE,N/A,N/A,0
1761092606312,OFFLINE,N/A,N/A,0
1761092533719,OFFLINE,N/A,N/A,0
1761092461006,OFFLINE,N/A,N/A,0
1761092389410,OFFLINE,N/A,N/A,0
1761092317899,OFFLINE,N/A,N/A,0
1761092244331,OFFLINE,N/A,N/A,0
1761092171629,OFFLINE,N/A,N/A,0
1761092097883,OFFLINE,N/A,N/A,0
1761092025306,OFFLINE,N/A,N/A,0
1761091953598,OFFLINE,N/A,N/A,0
1761091880016,OFFLINE,N/A,N/A,0
1761091807399,OFFLINE,N/A,N/A,0
1761091734795,OFFLINE,N/A,N/A,0
1761091662025,OFFLINE,N/A,N/A,0
1761091589470,OFFLINE,N/A,N/A,0
1761091516775,OFFLINE,N/A,N/A,0
1761091444059,OFFLINE,N/A,N/A,0
1761091371483,OFFLINE,N/A,N/A,0
1761091299896,OFFLINE,N/A,N/A,0
1761091226240,OFFLINE,N/A,N/A,0
1761091154638,OFFLINE,N/A,N/A,0
1761091081066,OFFLINE,N/A,N/A,0
1761091008769,OFFLINE,N/A,N/A,0
1761090936159,OFFLINE,N/A,N/A,0
1761090863417,OFFLINE,N/A,N/A,0
1761090790762,OFFLINE,N/A,N/A,0
1761090719144,OFFLINE,N/A,N/A,0
1761090646554,OFFLINE,N/A,N/A,0
1761090573587,OFFLINE,N/A,N/A,0
1761090501057,OFFLINE,N/A,N/A,0
1761090429383,OFFLINE,N/A,N/A,0
1761090356857,OFFLINE,N/A,N/A,0
1761090283978,OFFLINE,N/A,N/A,0
1761090211420,OFFLINE,N/A,N/A,0
1761090138967,OFFLINE,N/A,N/A,0
1761090067067,OFFLINE,N/A,N/A,0
1761089994578,OFFLINE,N/A,N/A,0
1761089921366,OFFLINE,N/A,N/A,0
1761089849758,OFFLINE,N/A,N/A,0
1761089777179,OFFLINE,N/A,N/A,0
1761089703547,OFFLINE,N/A,N/A,0
1761089629729,OFFLINE,N/A,N/A,0
1761089557111,OFFLINE,N/A,N/A,0
1761089484451,OFFLINE,N/A,N/A,0
1761089411949,OFFLINE,N/A,N/A,0
1761089339278,OFFLINE,N/A,N/A,0
1761089267670,OFFLINE,N/A,N/A,0
1761089196046,OFFLINE,N/A,N/A,0
1761089123030,OFFLINE,N/A,N/A,0
1761089050331,OFFLINE,N/A,N/A,0
1761088977610,OFFLINE,N/A,N/A,0
1761088904995,OFFLINE,N/A,N/A,0
1761088832409,OFFLINE,N/A,N/A,0
1761088759765,OFFLINE,N/A,N/A,0
1761088687098,OFFLINE,N/A,N/A,0
1761088614413,OFFLINE,N/A,N/A,0
1761088541707,OFFLINE,N/A,N/A,0
1761088469035,OFFLINE,N/A,N/A,0
1761088396398,OFFLINE,N/A,N/A,0
1761088322748,OFFLINE,N/A,N/A,0
1761088249088,OFFLINE,N/A,N/A,0
1761088177168,OFFLINE,N/A,N/A,0
1761088104555,OFFLINE,N/A,N/A,0
1761088030839,OFFLINE,N/A,N/A,0
1761087958233,OFFLINE,N/A,N/A,0
1761087885208,OFFLINE,N/A,N/A,0
1761087812488,OFFLINE,N/A,N/A,0
1761087739908,OFFLINE,N/A,N/A,0
1761087668133,OFFLINE,N/A,N/A,0
1761087594500,OFFLINE,N/A,N/A,0
1761087520744,OFFLINE,N/A,N/A,0
1761087448267,OFFLINE,N/A,N/A,0
1761087374447,OFFLINE,N/A,N/A,0
1761087301936,OFFLINE,N/A,N/A,0
1761087229510,OFFLINE,N/A,N/A,0
1761087156829,OFFLINE,N/A,N/A,0
1761087083404,OFFLINE,N/A,N/A,0
1761087010507,OFFLINE,N/A,N/A,0
1761086937871,OFFLINE,N/A,N/A,0
1761086865290,OFFLINE,N/A,N/A,0
1761086793609,OFFLINE,N/A,N/A,0
1761086719998,OFFLINE,N/A,N/A,0
1761086647383,OFFLINE,N/A,N/A,0
1761086574683,OFFLINE,N/A,N/A,0
1761086503084,OFFLINE,N/A,N/A,0
1761086430020,OFFLINE,N/A,N/A,0
1761086357474,OFFLINE,N/A,N/A,0
1761086284888,OFFLINE,N/A,N/A,0
1761086212233,OFFLINE,N/A,N/A,0
1761086140574,OFFLINE,N/A,N/A,0
